fecha,Homicidio_Homicidio-doloso,Clave_Ent
31/01/17,5,1
31/01/17,47,3
31/01/17,7,4
31/01/17,7,31
31/01/17,19,5
31/01/17,69,6
31/01/17,115,30
31/01/17,46,7
31/01/17,121,8
31/01/17,7,29
31/01/17,92,9
31/01/17,15,10
31/01/17,45,28
31/01/17,88,11
31/01/17,47,32
31/01/17,165,12
31/01/17,30,13
31/01/17,65,26
31/01/17,102,14
31/01/17,164,15
31/01/17,99,25
31/01/17,114,16
31/01/17,56,17
31/01/17,37,24
31/01/17,4,18
31/01/17,44,19
31/01/17,13,23
31/01/17,69,20
31/01/17,51,21
31/01/17,28,27
31/01/17,129,2
31/01/17,12,22
28/02/17,6,4
28/02/17,2,1
28/02/17,125,2
28/02/17,12,22
28/02/17,140,15
28/02/17,10,18
28/02/17,34,6
28/02/17,32,24
28/02/17,50,17
28/02/17,13,13
28/02/17,89,11
28/02/17,48,26
28/02/17,33,32
28/02/17,45,3
28/02/17,113,30
28/02/17,46,7
28/02/17,55,21
28/02/17,49,28
28/02/17,62,20
28/02/17,93,14
28/02/17,6,31
28/02/17,34,27
28/02/17,103,25
28/02/17,145,8
28/02/17,10,29
28/02/17,18,10
28/02/17,20,5
28/02/17,46,19
28/02/17,108,16
28/02/17,174,12
28/02/17,17,23
28/02/17,69,9
31/03/17,18,10
31/03/17,42,7
31/03/17,16,13
31/03/17,62,3
31/03/17,118,8
31/03/17,41,28
31/03/17,38,32
31/03/17,59,17
31/03/17,11,29
31/03/17,167,15
31/03/17,105,16
31/03/17,8,4
31/03/17,119,25
31/03/17,151,2
31/03/17,72,21
31/03/17,4,1
31/03/17,20,23
31/03/17,16,5
31/03/17,3,31
31/03/17,97,14
31/03/17,68,20
31/03/17,26,27
31/03/17,48,26
31/03/17,8,18
31/03/17,48,6
31/03/17,60,19
31/03/17,26,24
31/03/17,81,11
31/03/17,209,12
31/03/17,14,22
31/03/17,152,30
31/03/17,71,9
30/04/17,10,29
30/04/17,120,25
30/04/17,6,4
30/04/17,4,31
30/04/17,15,13
30/04/17,54,19
30/04/17,24,5
30/04/17,14,3
30/04/17,100,16
30/04/17,100,8
30/04/17,6,1
30/04/17,101,20
30/04/17,5,18
30/04/17,58,17
30/04/17,41,32
30/04/17,33,6
30/04/17,23,24
30/04/17,43,7
30/04/17,113,30
30/04/17,24,23
30/04/17,89,9
30/04/17,187,12
30/04/17,105,14
30/04/17,146,2
30/04/17,27,27
30/04/17,45,28
30/04/17,21,10
30/04/17,68,21
30/04/17,88,11
30/04/17,181,15
30/04/17,67,26
30/04/17,21,22
31/05/17,90,11
31/05/17,10,1
31/05/17,139,8
31/05/17,185,2
31/05/17,2,31
31/05/17,45,17
31/05/17,63,20
31/05/17,71,28
31/05/17,60,26
31/05/17,32,27
31/05/17,38,7
31/05/17,23,5
31/05/17,113,14
31/05/17,10,18
31/05/17,85,16
31/05/17,26,3
31/05/17,81,21
31/05/17,26,23
31/05/17,43,24
31/05/17,52,6
31/05/17,214,12
31/05/17,137,30
31/05/17,38,32
31/05/17,9,29
31/05/17,13,13
31/05/17,19,10
31/05/17,5,4
31/05/17,143,25
31/05/17,73,19
31/05/17,194,15
31/05/17,101,9
31/05/17,8,22
30/06/17,88,11
30/06/17,125,25
30/06/17,8,4
30/06/17,26,27
30/06/17,65,21
30/06/17,170,15
30/06/17,43,24
30/06/17,111,14
30/06/17,205,12
30/06/17,17,10
30/06/17,45,7
30/06/17,158,30
30/06/17,78,6
30/06/17,21,5
30/06/17,34,23
30/06/17,34,3
30/06/17,70,20
30/06/17,21,22
30/06/17,84,16
30/06/17,94,9
30/06/17,1,31
30/06/17,13,18
30/06/17,170,8
30/06/17,186,2
30/06/17,10,29
30/06/17,66,26
30/06/17,63,19
30/06/17,10,13
30/06/17,42,17
30/06/17,12,1
30/06/17,33,32
30/06/17,83,28
31/07/17,191,12
31/07/17,82,6
31/07/17,149,15
31/07/17,87,11
31/07/17,13,18
31/07/17,78,9
31/07/17,3,4
31/07/17,54,26
31/07/17,3,1
31/07/17,46,24
31/07/17,35,23
31/07/17,10,22
31/07/17,34,27
31/07/17,86,16
31/07/17,2,31
31/07/17,107,8
31/07/17,174,2
31/07/17,8,29
31/07/17,9,13
31/07/17,54,32
31/07/17,42,19
31/07/17,44,17
31/07/17,34,7
31/07/17,74,20
31/07/17,101,14
31/07/17,57,28
31/07/17,40,3
31/07/17,114,25
31/07/17,94,21
31/07/17,25,5
31/07/17,152,30
31/07/17,13,10
31/08/17,36,27
31/08/17,38,23
31/08/17,56,26
31/08/17,20,22
31/08/17,7,4
31/08/17,6,31
31/08/17,37,19
31/08/17,7,5
31/08/17,95,16
31/08/17,65,32
31/08/17,119,8
31/08/17,10,1
31/08/17,11,29
31/08/17,75,20
31/08/17,23,13
31/08/17,47,17
31/08/17,25,10
31/08/17,41,7
31/08/17,130,14
31/08/17,38,3
31/08/17,101,25
31/08/17,153,30
31/08/17,86,11
31/08/17,87,9
31/08/17,23,18
31/08/17,188,12
31/08/17,148,15
31/08/17,72,21
31/08/17,197,2
31/08/17,69,28
31/08/17,48,24
31/08/17,55,6
30/09/17,76,28
30/09/17,82,25
30/09/17,5,4
30/09/17,14,10
30/09/17,11,29
30/09/17,10,1
30/09/17,48,19
30/09/17,19,5
30/09/17,96,16
30/09/17,133,8
30/09/17,185,12
30/09/17,103,14
30/09/17,54,17
30/09/17,172,15
30/09/17,160,30
30/09/17,44,24
30/09/17,32,27
30/09/17,48,6
30/09/17,64,26
30/09/17,81,11
30/09/17,36,18
30/09/17,2,31
30/09/17,96,9
30/09/17,39,7
30/09/17,57,32
30/09/17,19,22
30/09/17,230,2
30/09/17,48,3
30/09/17,32,23
30/09/17,64,20
30/09/17,16,13
30/09/17,86,21
31/10/17,36,24
31/10/17,69,32
31/10/17,117,11
31/10/17,95,9
31/10/17,135,8
31/10/17,197,12
31/10/17,81,25
31/10/17,121,16
31/10/17,67,20
31/10/17,39,18
31/10/17,15,10
31/10/17,12,13
31/10/17,61,19
31/10/17,8,29
31/10/17,129,14
31/10/17,84,21
31/10/17,0,31
31/10/17,34,17
31/10/17,65,26
31/10/17,14,22
31/10/17,37,27
31/10/17,48,23
31/10/17,176,30
31/10/17,3,4
31/10/17,14,5
31/10/17,105,3
31/10/17,194,15
31/10/17,93,28
31/10/17,9,1
31/10/17,34,7
31/10/17,206,2
31/10/17,64,6
30/11/17,192,12
30/11/17,17,5
30/11/17,93,28
30/11/17,81,9
30/11/17,171,15
30/11/17,2,31
30/11/17,35,23
30/11/17,5,1
30/11/17,28,24
30/11/17,124,14
30/11/17,19,10
30/11/17,10,29
30/11/17,80,25
30/11/17,45,18
30/11/17,178,2
30/11/17,11,13
30/11/17,80,26
30/11/17,118,16
30/11/17,42,17
30/11/17,97,11
30/11/17,42,32
30/11/17,90,3
30/11/17,31,7
30/11/17,4,4
30/11/17,59,6
30/11/17,98,21
30/11/17,141,30
30/11/17,35,27
30/11/17,74,20
30/11/17,49,19
30/11/17,9,22
30/11/17,129,8
31/12/17,76,6
31/12/17,37,23
31/12/17,17,5
31/12/17,45,24
31/12/17,61,3
31/12/17,137,16
31/12/17,16,13
31/12/17,181,15
31/12/17,95,9
31/12/17,34,32
31/12/17,15,29
31/12/17,83,25
31/12/17,150,8
31/12/17,68,20
31/12/17,44,18
31/12/17,44,17
31/12/17,36,7
31/12/17,152,30
31/12/17,36,19
31/12/17,41,27
31/12/17,4,4
31/12/17,54,26
31/12/17,92,11
31/12/17,68,21
31/12/17,6,1
31/12/17,177,2
31/12/17,15,22
31/12/17,134,14
31/12/17,203,12
31/12/17,2,31
31/12/17,77,28
31/12/17,22,10
31/01/18,212,2
31/01/18,124,8
31/01/18,59,17
31/01/18,44,26
31/01/18,35,3
31/01/18,65,20
31/01/18,4,4
31/01/18,9,1
31/01/18,76,25
31/01/18,12,10
31/01/18,115,14
31/01/18,41,18
31/01/18,56,6
31/01/18,172,11
31/01/18,14,22
31/01/18,103,16
31/01/18,45,19
31/01/18,32,27
31/01/18,74,9
31/01/18,131,30
31/01/18,23,5
31/01/18,30,24
31/01/18,31,32
31/01/18,20,13
31/01/18,40,23
31/01/18,41,7
31/01/18,71,28
31/01/18,204,12
31/01/18,82,21
31/01/18,192,15
31/01/18,2,31
31/01/18,13,29
28/02/18,16,29
28/02/18,110,8
28/02/18,33,23
28/02/18,24,18
28/02/18,83,20
28/02/18,41,32
28/02/18,46,7
28/02/18,86,21
28/02/18,44,19
28/02/18,36,26
28/02/18,18,10
28/02/18,63,17
28/02/18,156,11
28/02/18,33,27
28/02/18,164,12
28/02/18,161,15
28/02/18,183,2
28/02/18,14,13
28/02/18,115,9
28/02/18,4,31
28/02/18,18,3
28/02/18,37,24
28/02/18,124,30
28/02/18,64,25
28/02/18,7,4
28/02/18,134,14
28/02/18,51,6
28/02/18,10,22
28/02/18,15,5
28/02/18,109,16
28/02/18,7,1
28/02/18,69,28
31/03/18,51,7
31/03/18,224,11
31/03/18,24,3
31/03/18,147,30
31/03/18,44,23
31/03/18,32,27
31/03/18,208,2
31/03/18,55,17
31/03/18,52,6
31/03/18,57,26
31/03/18,43,24
31/03/18,2,4
31/03/18,5,1
31/03/18,92,20
31/03/18,86,25
31/03/18,174,15
31/03/18,167,14
31/03/18,16,10
31/03/18,15,22
31/03/18,19,13
31/03/18,95,16
31/03/18,1,31
31/03/18,113,8
31/03/18,118,9
31/03/18,42,18
31/03/18,40,19
31/03/18,205,12
31/03/18,48,32
31/03/18,14,5
31/03/18,7,29
31/03/18,94,21
31/03/18,97,28
30/04/18,240,2
30/04/18,41,24
30/04/18,81,28
30/04/18,201,12
30/04/18,8,1
30/04/18,175,15
30/04/18,131,9
30/04/18,134,30
30/04/18,50,7
30/04/18,7,10
30/04/18,97,25
30/04/18,153,14
30/04/18,104,21
30/04/18,12,22
30/04/18,99,16
30/04/18,116,8
30/04/18,36,27
30/04/18,58,26
30/04/18,216,11
30/04/18,8,29
30/04/18,14,3
30/04/18,46,17
30/04/18,36,32
30/04/18,103,20
30/04/18,46,6
30/04/18,12,13
30/04/18,8,31
30/04/18,3,4
30/04/18,61,19
30/04/18,57,23
30/04/18,31,18
30/04/18,19,5
31/05/18,12,3
31/05/18,195,8
31/05/18,58,19
31/05/18,34,18
31/05/18,18,10
31/05/18,96,28
31/05/18,91,20
31/05/18,166,14
31/05/18,42,32
31/05/18,237,11
31/05/18,98,21
31/05/18,3,31
31/05/18,53,17
31/05/18,49,6
31/05/18,9,1
31/05/18,184,15
31/05/18,14,22
31/05/18,55,26
31/05/18,67,23
31/05/18,4,4
31/05/18,53,27
31/05/18,115,9
31/05/18,14,29
31/05/18,105,16
31/05/18,22,5
31/05/18,198,12
31/05/18,50,24
31/05/18,52,7
31/05/18,135,30
31/05/18,239,2
31/05/18,85,25
31/05/18,19,13
30/06/18,34,19
30/06/18,16,22
30/06/18,6,1
30/06/18,43,7
30/06/18,44,32
30/06/18,6,29
30/06/18,65,28
30/06/18,5,13
30/06/18,59,23
30/06/18,123,9
30/06/18,1,31
30/06/18,134,30
30/06/18,22,10
30/06/18,220,2
30/06/18,86,16
30/06/18,10,4
30/06/18,53,27
30/06/18,23,5
30/06/18,43,24
30/06/18,105,25
30/06/18,41,17
30/06/18,54,26
30/06/18,182,12
30/06/18,6,3
30/06/18,146,14
30/06/18,208,8
30/06/18,198,11
30/06/18,80,20
30/06/18,184,15
30/06/18,86,21
30/06/18,52,6
30/06/18,33,18
31/07/18,4,1
31/07/18,272,2
31/07/18,11,31
31/07/18,213,15
31/07/18,17,5
31/07/18,17,10
31/07/18,78,28
31/07/18,156,14
31/07/18,12,29
31/07/18,189,12
31/07/18,95,23
31/07/18,22,13
31/07/18,121,16
31/07/18,6,3
31/07/18,65,27
31/07/18,41,24
31/07/18,26,18
31/07/18,76,25
31/07/18,78,26
31/07/18,6,4
31/07/18,213,8
31/07/18,120,9
31/07/18,41,6
31/07/18,224,11
31/07/18,95,21
31/07/18,57,7
31/07/18,109,30
31/07/18,14,22
31/07/18,76,17
31/07/18,48,32
31/07/18,70,19
31/07/18,68,20
31/08/18,188,15
31/08/18,22,13
31/08/18,67,28
31/08/18,10,29
31/08/18,18,22
31/08/18,81,25
31/08/18,220,8
31/08/18,109,9
31/08/18,176,12
31/08/18,47,32
31/08/18,24,18
31/08/18,5,1
31/08/18,127,16
31/08/18,60,19
31/08/18,179,14
31/08/18,6,31
31/08/18,82,20
31/08/18,9,4
31/08/18,74,26
31/08/18,244,11
31/08/18,14,10
31/08/18,98,21
31/08/18,45,7
31/08/18,119,30
31/08/18,44,24
31/08/18,242,2
31/08/18,45,27
31/08/18,14,3
31/08/18,43,17
31/08/18,18,5
31/08/18,87,23
31/08/18,49,6
30/09/18,59,32
30/09/18,70,17
30/09/18,263,11
30/09/18,22,5
30/09/18,93,21
30/09/18,5,4
30/09/18,135,8
30/09/18,91,26
30/09/18,22,22
30/09/18,10,1
30/09/18,25,18
30/09/18,35,27
30/09/18,20,3
30/09/18,51,6
30/09/18,72,25
30/09/18,74,19
30/09/18,100,9
30/09/18,11,10
30/09/18,32,24
30/09/18,188,12
30/09/18,82,23
30/09/18,135,16
30/09/18,209,15
30/09/18,126,30
30/09/18,11,29
30/09/18,64,28
30/09/18,184,14
30/09/18,2,31
30/09/18,53,7
30/09/18,239,2
30/09/18,19,13
30/09/18,80,20
31/10/18,61,23
31/10/18,255,2
31/10/18,23,18
31/10/18,7,22
31/10/18,46,28
31/10/18,38,27
31/10/18,83,19
31/10/18,68,26
31/10/18,225,15
31/10/18,14,5
31/10/18,171,12
31/10/18,110,9
31/10/18,5,4
31/10/18,88,21
31/10/18,192,14
31/10/18,228,11
31/10/18,94,25
31/10/18,13,13
31/10/18,14,10
31/10/18,5,3
31/10/18,5,31
31/10/18,104,8
31/10/18,55,32
31/10/18,3,1
31/10/18,12,29
31/10/18,35,24
31/10/18,124,30
31/10/18,44,7
31/10/18,78,20
31/10/18,65,17
31/10/18,145,16
31/10/18,69,6
30/11/18,83,19
30/11/18,2,31
30/11/18,42,27
30/11/18,60,25
30/11/18,60,26
30/11/18,7,4
30/11/18,4,3
30/11/18,5,29
30/11/18,102,9
30/11/18,174,12
30/11/18,213,15
30/11/18,253,2
30/11/18,52,28
30/11/18,20,5
30/11/18,63,23
30/11/18,31,24
30/11/18,95,21
30/11/18,110,30
30/11/18,139,8
30/11/18,53,6
30/11/18,189,14
30/11/18,41,7
30/11/18,87,20
30/11/18,205,11
30/11/18,5,1
30/11/18,55,17
30/11/18,21,13
30/11/18,103,16
30/11/18,13,10
30/11/18,14,18
30/11/18,16,22
30/11/18,57,32
31/12/18,3,31
31/12/18,12,18
31/12/18,4,1
31/12/18,147,9
31/12/18,242,11
31/12/18,67,17
31/12/18,65,28
31/12/18,8,29
31/12/18,110,16
31/12/18,53,32
31/12/18,48,6
31/12/18,74,20
31/12/18,231,15
31/12/18,39,7
31/12/18,179,14
31/12/18,21,5
31/12/18,235,2
31/12/18,18,10
31/12/18,104,30
31/12/18,30,24
31/12/18,75,23
31/12/18,94,19
31/12/18,86,21
31/12/18,67,25
31/12/18,44,27
31/12/18,4,3
31/12/18,7,4
31/12/18,70,26
31/12/18,170,12
31/12/18,17,13
31/12/18,132,8
31/12/18,22,22
31/01/19,117,16
31/01/19,92,19
31/01/19,9,1
31/01/19,236,15
31/01/19,78,21
31/01/19,49,7
31/01/19,36,27
31/01/19,202,14
31/01/19,5,10
31/01/19,77,20
31/01/19,234,2
31/01/19,70,25
31/01/19,118,30
31/01/19,162,8
31/01/19,2,31
31/01/19,13,3
31/01/19,59,6
31/01/19,3,4
31/01/19,13,22
31/01/19,26,13
31/01/19,142,12
31/01/19,53,28
31/01/19,132,9
31/01/19,39,32
31/01/19,34,24
31/01/19,13,18
31/01/19,73,17
31/01/19,70,26
31/01/19,15,29
31/01/19,57,23
31/01/19,225,11
31/01/19,29,5
28/02/19,7,1
28/02/19,5,31
28/02/19,124,30
28/02/19,60,23
28/02/19,119,21
28/02/19,63,25
28/02/19,63,20
28/02/19,11,18
28/02/19,204,14
28/02/19,47,7
28/02/19,5,3
28/02/19,105,19
28/02/19,35,32
28/02/19,52,27
28/02/19,5,4
28/02/19,48,26
28/02/19,81,17
28/02/19,254,11
28/02/19,45,6
28/02/19,15,10
28/02/19,29,24
28/02/19,16,13
28/02/19,16,22
28/02/19,113,9
28/02/19,19,5
28/02/19,7,29
28/02/19,121,16
28/02/19,135,12
28/02/19,59,28
28/02/19,184,2
28/02/19,151,8
28/02/19,207,15
31/03/19,243,15
31/03/19,143,30
31/03/19,48,6
31/03/19,106,16
31/03/19,11,18
31/03/19,115,12
31/03/19,35,7
31/03/19,11,10
31/03/19,85,17
31/03/19,18,22
31/03/19,9,1
31/03/19,52,25
31/03/19,248,11
31/03/19,173,8
31/03/19,46,32
31/03/19,100,21
31/03/19,2,31
31/03/19,2,4
31/03/19,73,20
31/03/19,25,13
31/03/19,57,27
31/03/19,66,26
31/03/19,47,24
31/03/19,157,9
31/03/19,65,19
31/03/19,61,28
31/03/19,166,14
31/03/19,20,5
31/03/19,12,29
31/03/19,54,23
31/03/19,181,2
31/03/19,13,3
30/04/19,220,15
30/04/19,99,16
30/04/19,4,4
30/04/19,62,26
30/04/19,114,9
30/04/19,61,19
30/04/19,77,17
30/04/19,82,20
30/04/19,13,22
30/04/19,9,3
30/04/19,42,7
30/04/19,170,14
30/04/19,36,32
30/04/19,73,25
30/04/19,236,11
30/04/19,176,8
30/04/19,111,12
30/04/19,3,31
30/04/19,6,1
30/04/19,64,27
30/04/19,28,24
30/04/19,17,5
30/04/19,69,23
30/04/19,53,28
30/04/19,194,2
30/04/19,82,21
30/04/19,14,29
30/04/19,52,6
30/04/19,124,30
30/04/19,12,18
30/04/19,14,13
30/04/19,12,10
31/05/19,218,11
31/05/19,157,9
31/05/19,85,20
31/05/19,15,22
31/05/19,2,31
31/05/19,209,8
31/05/19,124,30
31/05/19,208,15
31/05/19,9,4
31/05/19,68,17
31/05/19,65,26
31/05/19,113,21
31/05/19,10,1
31/05/19,6,3
31/05/19,231,2
31/05/19,59,6
31/05/19,21,13
31/05/19,50,27
31/05/19,111,16
31/05/19,22,5
31/05/19,32,23
31/05/19,12,29
31/05/19,47,28
31/05/19,71,25
31/05/19,155,14
31/05/19,18,18
31/05/19,147,12
31/05/19,36,24
31/05/19,19,10
31/05/19,78,19
31/05/19,38,7
31/05/19,49,32
30/06/19,117,9
30/06/19,65,25
30/06/19,87,21
30/06/19,50,6
30/06/19,98,20
30/06/19,241,2
30/06/19,6,1
30/06/19,202,11
30/06/19,11,22
30/06/19,205,8
30/06/19,139,12
30/06/19,8,10
30/06/19,142,30
30/06/19,85,19
30/06/19,31,13
30/06/19,5,4
30/06/19,77,17
30/06/19,2,31
30/06/19,48,23
30/06/19,16,5
30/06/19,201,15
30/06/19,43,32
30/06/19,3,3
30/06/19,22,29
30/06/19,55,28
30/06/19,177,14
30/06/19,148,16
30/06/19,39,24
30/06/19,128,26
30/06/19,45,7
30/06/19,19,18
30/06/19,50,27
31/07/19,34,24
31/07/19,69,23
31/07/19,17,22
31/07/19,30,13
31/07/19,61,6
31/07/19,67,28
31/07/19,68,17
31/07/19,39,27
31/07/19,20,5
31/07/19,260,2
31/07/19,155,12
31/07/19,46,7
31/07/19,14,18
31/07/19,91,20
31/07/19,5,3
31/07/19,7,29
31/07/19,2,31
31/07/19,129,16
31/07/19,49,32
31/07/19,216,15
31/07/19,98,26
31/07/19,127,30
31/07/19,7,4
31/07/19,169,14
31/07/19,100,21
31/07/19,115,9
31/07/19,70,25
31/07/19,5,1
